gene_id	gene_name	SRR8996966	SRR8997009	SRR5889337	SRR2960319	SRR8996977	DRR546744	DRR546790	DRR546743
gene-LOC106557461|LOC106557461	LOC106557461	8.03541901535169	7.55597984067581	8.13258240457036	9.45896929522454	9.03697818332551	5.90578030244583	7.39469374840261	8.00656117731152
gene-LOC106557472|LOC106557472	LOC106557472	10.8923211709802	0	2.28803481749993	10.5994022425408	11.084940608314	11.6515393352822	11.560794412624	11.7832753916414
gene-LOC106557476|LOC106557476	LOC106557476	11.8970644253136	8.9217288040295	8.70691850306952	11.9121194138952	12.5018635716378	12.3377687166559	12.0692602507775	12.2332380677457
gene-LOC106557491|LOC106557491	LOC106557491	0	4.08822058396567	4.04750485659921	5.6093307025862	3.7523806079376	3.36576270572193	4.74530585422952	4.64143364768623
gene-LOC106557516|LOC106557516	LOC106557516	9.58441188455573	0	3.80181531431049	11.8403921085281	11.7284471705765	5.74814384795106	9.79426090517333	6.25851934012364
gene-LOC106557518|LOC106557518	LOC106557518	5.21140290540302	0	0	3.2771094507332	5.2003060021725	0	5.48490823876138	5.37658218810822
gene-LOC106557533|LOC106557533	LOC106557533	0	0	0	1.666088106198	0.636463491695295	2.03662070960676	4.86129052113377	4.28016006410515
gene-LOC106557534|LOC106557534	LOC106557534	0	0	0	0	1.80542141639465	0	5.48490823876138	0
gene-LOC106557545|LOC106557545	LOC106557545	7.78475881573961	0	0	8.09876991416068	7.41516072971037	8.06524758334327	7.9210838589014	8.00656117731152
gene-LOC106557567|LOC106557567	LOC106557567	3.1251562851208	2.23093116929069	0	4.90594719815667	3.69176286380514	0	0	0
gene-LOC106557569|LOC106557569	LOC106557569	0	4.53395028506239	2.90172095753683	2.20868849609771	2.58270649203307	2.84913209640387	2.72537479992544	0
gene-LOC106557570|LOC106557570	LOC106557570	7.25668176048632	5.72031027326119	0	3.95328335474189	3.56230599553177	2.49933584662018	4.48095124380098	8.28750334681421
gene-LOC106557585|LOC106557585	LOC106557585	3.01457960682351	0	0	1.96274848838819	3.81055374517495	0	1.69836436872299	0
gene-LOC106557591|LOC106557591	LOC106557591	1.55151687621164	2.56701601847642	0	2.9108453734559	1.80542141639465	2.03662070960676	2.12697029453104	2.22831222992903
gene-LOC106557594|LOC106557594	LOC106557594	3.92243695744457	0	0	3.56896187875935	3.13145683391111	0	2.95158490194412	0
gene-LOC106557595|LOC106557595	LOC106557595	2.28169928525486	0	0	0	2.20299442525874	3.36576270572193	2.12697029453104	0
gene-LOC106557596|LOC106557596	LOC106557596	3.49825205536167	0	0	2.4187454208646	6.13004491259752	0	6.68877387079848	3.79706399733869
gene-LOC106557609|LOC106557609	LOC106557609	0	0	0	1.96274848838819	1.25476616583951	3.13045062766823	3.96297770127718	3.97667697409237
gene-LOC106557620|LOC106557620	LOC106557620	2.07681659131182	2.56701601847642	3.3309086298105	0	0	0	3.14708662528207	0
gene-LOC106557629|LOC106557629	LOC106557629	3.1251562851208	0	1.19826445991625	3.38109318307571	1.80542141639465	2.03662070960676	4.15704057404005	3.35256600712891
gene-LOC106557636|LOC106557636	LOC106557636	2.28169928525486	3.59491947285889	0	2.6020691631754	1.80542141639465	2.03662070960676	1.08587607799659	0
gene-LOC106557643|LOC106557643	LOC106557643	6.68246924700922	7.09233628974193	6.19966331097701	7.32545963038196	5.50338403332858	10.1778642416983	7.98640762601746	9.29792100048563
gene-LOC106557648|LOC106557648	LOC106557648	5.98740742513072	0	0	5.98431218549445	5.75371349526625	5.06951978943312	6.37424795577822	4.74421401875082
gene-LOC106557649|LOC106557649	LOC106557649	2.46107118052183	0	0	4.08229502472036	0	2.03662070960676	3.73869271684656	2.70681389208573
gene-LOC106557651|LOC106557651	LOC106557651	5.76636454167659	0	0	5.10129067548624	4.81614807793591	0	2.45697861200207	4.53076547158127
gene-LOC106557658|LOC106557658	LOC106557658	4.29783460531333	0	0	1.666088106198	2.11339487316517	3.90330364424667	2.72537479992544	0
gene-LOC106557682|LOC106557682	LOC106557682	1.55151687621164	1.79198593165593	0	2.9108453734559	0.636463491695295	2.49933584662018	3.31922955803663	2.70681389208573
gene-LOC106557683|LOC106557683	LOC106557683	3.79441707558636	0	0	2.4187454208646	2.82774843272177	0	2.45697861200207	0
gene-LOC106557691|LOC106557691	LOC106557691	6.75305085848961	0	0	6.15537368484653	6.10701719132345	7.78986745698704	5.80762643192589	6.48317913609899
gene-LOC106557696|LOC106557696	LOC106557696	2.6205875017139	0	0	3.2771094507332	4.78746725141295	0	4.32806734230688	3.35256600712891
gene-LOC106557704|LOC106557704	LOC106557704	5.88111524172174	4.87398509496878	4.25737916310336	4.94039694016834	4.27045103506531	7.15156394703181	6.87966980206587	7.47509321237166
gene-LOC106557706|LOC106557706	LOC106557706	5.76636454167659	0	0	3.38109318307571	4.14040371782931	5.52328248284699	4.48095124380098	5.17055083390755
gene-LOC106557714|LOC106557714	LOC106557714	0	0	0	1.666088106198	2.77027842651101	0	3.14708662528207	0
gene-LOC106557719|LOC106557719	LOC106557719	0	0	0	3.38109318307571	1.80542141639465	0	0	0
gene-LOC106557720|LOC106557720	LOC106557720	3.57818516213971	0	0	3.38109318307571	4.22839112247278	3.13045062766823	3.96297770127718	0
gene-LOC106557731|LOC106557731	LOC106557731	7.73331326463776	0	0	7.49728032783482	6.96181538524305	7.61822785175326	6.45030620490957	7.58994655446741
gene-LOC106557734|LOC106557734	LOC106557734	5.46372998016818	0	0	6.12574250502914	5.37432704104834	0	6.02218696841797	4.41089741168572
gene-LOC106557738|LOC106557738	LOC106557738	2.89481889125103	0	0	4.31014034435964	4.11754205979348	5.1346797878485	5.62277095173332	5.61223782001147
gene-LOC106557741|LOC106557741	LOC106557741	2.6205875017139	0	0	3.2771094507332	4.35106187743158	0	5.24974548006795	0
gene-LOC106557744|LOC106557744	LOC106557744	1.55151687621164	4.60867139301003	4.67796246649679	0	6.52696915191481	4.85427019658279	4.06326970545336	0
gene-LOC106557747|LOC106557747	LOC106557747	2.07681659131182	1.1579855192601	0	3.04353651080761	1.0765780749045	6.4826992789457	4.80446343929023	6.42247957817416
gene-LOC106557767|LOC106557767	LOC106557767	1.55151687621164	0	0	1.29220423218116	3.21997513409689	0	4.15704057404005	0
gene-LOC106557771|LOC106557771	LOC106557771	3.22785773712183	2.23093116929069	1.19826445991625	2.4187454208646	1.41334582358253	2.03662070960676	4.55171789629822	3.97667697409237
gene-LOC106557784|LOC106557784	LOC106557784	2.28169928525486	0	0	4.72016026378854	3.81055374517495	0	4.86129052113377	3.59186658677885
gene-LOC106557785|LOC106557785	LOC106557785	3.41362910989126	1.79198593165593	1.84369016227452	3.73516095261689	3.08507401624175	3.56802216127174	2.12697029453104	2.22831222992903
gene-LOC106557798|LOC106557798	LOC106557798	8.17692241029887	0	0	8.03245078834839	6.87246750339778	0	7.4968637854497	8.22667341228658
gene-LOC106557800|LOC106557800	LOC106557800	7.54723324552047	0	0	5.42698807050158	6.43287819361583	6.8555518674703	0	0
gene-LOC106557811|LOC106557811	LOC106557811	0	0	0	2.6020691631754	1.80542141639465	3.56802216127174	5.58952056340086	3.06552224510372
gene-LOC106557817|LOC106557817	LOC106557817	4.55650730244956	3.59491947285889	4.67796246649679	4.55211890039134	3.69176286380514	3.90330364424667	4.80446343929023	4.84015655955331
gene-LOC106557821|LOC106557821	LOC106557821	5.64169179961179	4.81208935738182	4.81697478970394	5.24602782819958	4.74334774015059	4.04563246400597	5.58952056340086	6.32635535997336
gene-LOC106557826|LOC106557826	LOC106557826	6.08640292985933	0	0	5.52103826318671	7.78520718850755	5.36935617440994	6.8518956304505	5.81475089514142
gene-LOC106557828|LOC106557828	LOC106557828	7.16258144489072	0	0	7.30577549600141	8.04048185855779	8.0142169335408	7.82435723461049	7.30057061792833
gene-LOC106557829|LOC106557829	LOC106557829	5.58477591357827	3.06845369893183	1.19826445991625	4.83447709574767	4.96444512258891	6.4826992789457	5.01946148719861	6.84876684913242
gene-LOC106557830|LOC106557830	LOC106557830	3.72587866378686	0	0	3.38109318307571	0	3.56802216127174	5.77841560466487	3.97667697409237
gene-LOC106557831|LOC106557831	LOC106557831	5.26068562554542	5.04517481776256	3.66126068628494	5.18986315706878	5.77578397090873	7.62957479684465	7.44203338667075	7.14019049749929
gene-LOC106557839|LOC106557839	LOC106557839	3.01457960682351	0	0	4.1427176039487	3.62848600646114	3.13045062766823	4.15704057404005	0
gene-LOC106557849|LOC106557849	LOC106557849	3.22785773712183	0	0	3.04353651080761	1.68618920378617	5.00127702579551	2.45697861200207	5.71704482371066
gene-LOC106557880|LOC106557880	LOC106557880	2.46107118052183	1.1579855192601	0	1.96274848838819	0.353048770635958	2.84913209640387	3.14708662528207	2.22831222992903
gene-LOC106557881|LOC106557881	LOC106557881	0	0	0	2.76470236887101	4.16290874278017	0	2.95158490194412	0
gene-LOC106557885|LOC106557885	LOC106557885	0.716991404767131	0	1.19826445991625	3.38109318307571	0.636463491695295	4.77473895298479	3.47300454478286	5.37658218810822
gene-LOC106557897|LOC106557897	LOC106557897	5.16037695415409	0	0	5.03906941298598	5.13350611848403	3.13045062766823	5.06855294670201	3.59186658677885
gene-LOC106557898|LOC106557898	LOC106557898	4.67030342205654	6.42576947347474	6.57755464089299	5.42698807050158	5.3252866731309	5.66235764142154	5.06855294670201	5.76672484054966
gene-LOC106557901|LOC106557901	LOC106557901	0	0	0	0	3.99746174201401	3.13045062766823	3.31922955803663	0
gene-LOC106557914|LOC106557914	LOC106557914	4.20016420626118	0	0	5.54362309411048	1.41334582358253	0	5.29169853987039	0
gene-LOC106557915|LOC106557915	LOC106557915	9.97241574217328	0	0	9.64540397834403	8.51518782066079	8.5622206890729	9.28038392052258	8.25305805481353
gene-LOC106557917|LOC106557917	LOC106557917	1.55151687621164	0	0	1.666088106198	1.91554742708486	0	3.14708662528207	0
gene-LOC106557921|LOC106557921	LOC106557921	0	0	0	0	3.26227754824781	0	3.14708662528207	0
gene-LOC106557923|LOC106557923	LOC106557923	3.57818516213971	0	0	2.6020691631754	4.29102992710505	5.1346797878485	4.96864053973376	4.84015655955331
gene-LOC106557926|LOC106557926	LOC106557926	0	0	0	4.79736892868236	0	0	3.14708662528207	0
gene-LOC106557930|LOC106557930	LOC106557930	9.43409519499416	0	0	7.43219782489569	7.58101611103434	8.86069484699709	7.80275860188165	6.75341449729219
gene-LOC106557939|LOC106557939	LOC106557939	6.16616436765692	0	0	4.55211890039134	7.28784057196604	6.43175547643264	6.07118732965746	6.1124564505068
gene-LOC106557946|LOC106557946	LOC106557946	0	0	0	0	0	0	0	7.38252428178602
gene-LOC106557950|LOC106557950	LOC106557950	1.19377247686797	0	0	3.56896187875935	3.72239008456391	3.90330364424667	2.12697029453104	3.97667697409237
gene-LOC106557955|LOC106557955	LOC106557955	0	0	0	1.666088106198	2.58270649203307	0	2.72537479992544	0
gene-LOC106557965|LOC106557965	LOC106557965	4.63335980128762	0	0	3.73516095261689	3.89363857023871	3.56802216127174	0	5.37658218810822
gene-LOC106557970|LOC106557970	LOC106557970	0	0	0	1.666088106198	3.38221567781202	3.74538096527381	2.12697029453104	0
gene-LOC106557985|LOC106557985	LOC106557985	5.52552208396148	0	0	4.31014034435964	4.02229070478379	0	4.24508680841932	3.06552224510372
gene-LOC106557987|LOC106557987	LOC106557987	10.0480538716082	0	1.84369016227452	10.1052934291196	9.88595392522482	9.37047730027153	10.1653626496908	10.3363861452367
gene-LOC106557989|LOC106557989	LOC106557989	5.16037695415409	0	0	5.45108163595897	6.5356182533291	0	3.14708662528207	0
gene-LOC106558006|LOC106558006	LOC106558006	6.76163562575155	4.53395028506239	4.81697478970394	6.11069552493286	5.78306639824216	7.54820561524661	7.88727824336722	7.23148153100455
gene-LOC106558016|LOC106558016	LOC106558016	0	0	0	2.6020691631754	2.44257491025963	0	2.72537479992544	0
gene-LOC106558028|LOC106558028	LOC106558028	4.20016420626118	0	0	0	1.68618920378617	0	0	0
gene-LOC106558034|LOC106558034	LOC106558034	0	0	0	2.20868849609771	2.11339487316517	4.50588054857482	3.47300454478286	0
gene-LOC106558045|LOC106558045	LOC106558045	1.55151687621164	0	0	1.96274848838819	2.20299442525874	0	2.72537479992544	2.22831222992903
gene-LOC106558052|LOC106558052	LOC106558052	4.63335980128762	0	0	4.72016026378854	5.88810897258026	5.25678444196911	4.40653350452486	4.53076547158127
gene-LOC106558059|LOC106558059	LOC106558059	2.28169928525486	1.1579855192601	1.19826445991625	3.47808342078151	1.0765780749045	4.04563246400597	2.12697029453104	3.97667697409237
gene-LOC106558068|LOC106558068	LOC106558068	3.1251562851208	0	0	4.79736892868236	3.97219797573521	0	3.61195618249279	0
gene-LOC106558081|LOC106558081	LOC106558081	0	0	0	3.47808342078151	3.49294357287295	0	0	0
gene-LOC106558083|LOC106558083	LOC106558083	4.24982578327657	0	0	4.67994904200564	3.92030318729372	7.370253144787	5.74860108987114	7.73428045418337
gene-LOC106558084|LOC106558084	LOC106558084	0	0	0	2.9108453734559	0	4.40384166040915	0	3.59186658677885
gene-LOC106558093|LOC106558093	LOC106558093	6.0448052011152	0	0	2.20868849609771	3.21997513409689	0	0	4.13638387793864
gene-LOC106558104|LOC106558104	LOC106558104	3.32373151052581	0	0	4.31014034435964	4.96444512258891	0	5.01946148719861	0
gene-LOC106558108|LOC106558108	LOC106558108	3.49825205536167	0	0	0	4.87185387326442	0	2.12697029453104	0
gene-LOC106558118|LOC106558118	LOC106558118	3.65392107274903	2.23093116929069	0	2.4187454208646	2.20299442525874	3.13045062766823	2.72537479992544	3.59186658677885
gene-LOC106558120|LOC106558120	LOC106558120	4.43296065010224	0	0	4.1427176039487	3.13145683391111	3.56802216127174	3.96297770127718	2.22831222992903
gene-LOC106558130|LOC106558130	LOC106558130	3.49825205536167	0	1.84369016227452	1.666088106198	2.20299442525874	3.13045062766823	3.14708662528207	3.35256600712891
gene-LOC106558132|LOC106558132	LOC106558132	2.28169928525486	0	1.19826445991625	3.56896187875935	1.91554742708486	4.50588054857482	1.69836436872299	5.01479112629025
gene-LOC106558133|LOC106558133	LOC106558133	1.83794418052904	0	0	1.666088106198	1.0765780749045	3.56802216127174	2.45697861200207	3.06552224510372
gene-LOC106558139|LOC106558139	LOC106558139	6.98335122053484	4.60867139301003	5.40695525613519	6.39777932309016	7.55359992255676	7.370253144787	6.33466033201641	7.8654787170056
gene-LOC106558144|LOC106558144	LOC106558144	1.83794418052904	2.83941166915617	1.19826445991625	2.4187454208646	1.0765780749045	3.90330364424667	2.45697861200207	5.37658218810822
gene-LOC106558146|LOC106558146	LOC106558146	2.28169928525486	0	0	2.4187454208646	2.88301654417007	0	0	0
gene-LOC106558154|LOC106558154	LOC106558154	4.43296065010224	1.79198593165593	1.84369016227452	4.90594719815667	1.91554742708486	4.69056629125273	5.11602876691167	4.13638387793864
gene-LOC106558157|LOC106558157	LOC106558157	8.2640919793871	7.42771023398465	7.05585433589326	6.98116975093963	4.53484319800933	8.98516427297365	9.59086313733271	10.7578140023554
gene-LOC106558158|LOC106558158	LOC106558158	0	0	0	1.666088106198	0	0	3.85518931519399	7.53366251992627
gene-LOC106558175|LOC106558175	LOC106558175	3.98242444748767	0	0	3.65445336884031	3.8387836895984	4.04563246400597	5.91889176443446	4.13638387793864
gene-LOC106558176|LOC106558176	LOC106558176	4.29783460531333	0	0	4.59599954413719	3.45697034320902	4.29403272456833	5.94541715689287	3.06552224510372
gene-LOC106558187|LOC106558187	LOC106558187	3.41362910989126	3.73493311555422	2.90172095753683	5.006922646099	3.13145683391111	6.91239958484495	7.27430806478243	8.18159753038658
gene-LOC106558192|LOC106558192	LOC106558192	1.55151687621164	0	1.84369016227452	2.6020691631754	1.0765780749045	3.56802216127174	0	2.22831222992903
gene-LOC106558207|LOC106558207	LOC106558207	5.18611550690424	0	0	4.01923080315104	5.9280741319278	0	4.91596378098025	6.292836022464
gene-LOC106558210|LOC106558210	LOC106558210	7.33929459529028	0	0	6.04888734611583	6.79893521264089	3.90330364424667	7.84563727728993	7.57608006189965
gene-LOC106558237|LOC106558237	LOC106558237	2.28169928525486	0	0	2.6020691631754	2.51434143701756	3.13045062766823	3.14708662528207	3.06552224510372
gene-LOC106558250|LOC106558250	LOC106558250	2.46107118052183	0	0	2.76470236887101	2.51434143701756	4.92964525281826	3.31922955803663	4.28016006410515
gene-LOC106558258|LOC106558258	LOC106558258	6.48924716448572	0	0	6.74823216587428	5.44029816333756	6.0813167536112	5.65527223710976	5.43920188356451
gene-LOC106558262|LOC106558262	LOC106558262	1.19377247686797	0	0	3.16504477198545	2.11339487316517	2.49933584662018	1.69836436872299	2.22831222992903
gene-LOC106558271|LOC106558271	LOC106558271	7.54723324552047	7.80666935453032	7.74560518969683	7.88105980743125	6.4739565067422	5.00127702579551	6.39364172437665	5.2425471496926
gene-LOC106558272|LOC106558272	LOC106558272	5.23625469355791	0	0	5.13142309283267	4.85812777338843	0	2.12697029453104	3.35256600712891
gene-LOC106558286|LOC106558286	LOC106558286	0	0	0	3.47808342078151	4.37052996480832	0	3.96297770127718	0
gene-LOC106558297|LOC106558297	LOC106558297	0	0	0	0	0	0	3.73869271684656	4.64143364768623
gene-LOC106558298|LOC106558298	LOC106558298	8.54585869093515	0	0	8.67304212365296	8.96676424142928	8.13059651258728	8.94792773170655	8.74335052659773
gene-LOC106558299|LOC106558299	LOC106558299	3.32373151052581	0	0	3.04353651080761	2.88301654417007	2.49933584662018	3.47300454478286	2.70681389208573
gene-LOC106558306|LOC106558306	LOC106558306	2.28169928525486	0	0	0	3.52804159806745	0	1.69836436872299	0
gene-LOC106558311|LOC106558311	LOC106558311	2.07681659131182	0	0	3.16504477198545	2.88301654417007	2.03662070960676	3.61195618249279	3.35256600712891
gene-LOC106558322|LOC106558322	LOC106558322	0	0	0	5.10129067548624	4.04669957759496	7.18270988557124	7.11985084616454	0
gene-LOC106558323|LOC106558323	LOC106558323	5.16037695415409	0	0	3.56896187875935	4.04669957759496	0	5.20653580710978	3.35256600712891
gene-LOC106558325|LOC106558325	LOC106558325	3.98242444748767	0	0	3.16504477198545	3.69176286380514	3.13045062766823	4.61917502891009	0
gene-LOC106558327|LOC106558327	LOC106558327	1.83794418052904	0	0	2.76470236887101	0.873239005076959	2.84913209640387	0	2.22831222992903
gene-LOC106558335|LOC106558335	LOC106558335	7.67087880115957	6.15366361404173	6.53790264404882	6.00072896527676	5.59726108695883	9.6879046691318	8.66234462467938	9.81138372971938
